REGION,COUNTRY,ITEM_TYPE,SALES_CHANNEL,ORDER_PRIORITY,ORDER_ID,UNIT_SOLD,UNIT_PRICE,UNIT_COST,TOTAL_REVENUE,TOTAL_COST,TOTAL_PROFIT,ORDERED_DATE,SHIPPED_DATE
Australia and Oceania,Tuvalu,Baby Food,Offline,H,669165933,9925,255,159,2533654,1582244,951411,2010-05-28,2010-06-27
Central America and the Caribbean,Grenada,Cereal,Online,C,963881480,2804,206,117,576783,328376,248406,2012-08-22,2012-09-15
Europe,Russia,Office Supplies,Offline,L,341417157,1779,651,525,1158503,933904,224599,2014-05-02,2014-05-08
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Online,C,514321792,8102,9,7,75592,56066,19526,2014-06-20,2014-07-05
Sub-Saharan Africa,Rwanda,Office Supplies,Offline,L,115456712,5062,651,525,3296425,2657348,639078,2013-02-01,2013-02-06
Australia and Oceania,Solomon Islands,Baby Food,Online,C,547995746,2974,255,159,759203,474115,285088,2015-02-04,2015-02-21
Sub-Saharan Africa,Angola,Household,Offline,M,135425221,4187,668,503,2798046,2104135,693912,2011-04-23,2011-04-27
Sub-Saharan Africa,Burkina Faso,Vegetables,Online,H,871543967,8082,154,91,1245113,734896,510217,2012-07-17,2012-07-27
Sub-Saharan Africa,Republic of the Congo,Personal Care,Offline,M,770463311,6070,82,57,496101,343987,152114,2015-07-14,2015-08-25
Sub-Saharan Africa,Senegal,Cereal,Online,H,616607081,6593,206,117,1356180,772106,584074,2014-04-18,2014-05-30
Asia,Kyrgyzstan,Vegetables,Online,H,814711606,124,154,91,19103,11275,7828,2011-06-24,2011-07-12
Sub-Saharan Africa,Cape Verde,Clothes,Offline,H,939825713,4168,109,36,455479,149381,306098,2014-08-02,2014-08-19
Asia,Bangladesh,Clothes,Online,L,187310731,8263,109,36,902981,296146,606835,2017-01-13,2017-03-01
Central America and the Caribbean,Honduras,Household,Offline,H,522840487,8974,668,503,5997055,4509794,1487261,2017-02-08,2017-02-13
Asia,Mongolia,Personal Care,Offline,C,832401311,4901,82,57,400559,277740,122819,2014-02-19,2014-02-23
Europe,Bulgaria,Clothes,Online,M,972292029,1673,109,36,182825,59960,122865,2012-04-23,2012-06-03
Asia,Sri Lanka,Cosmetics,Offline,M,419123971,6952,437,263,3039414,1830670,1208744,2016-11-19,2016-12-18
Sub-Saharan Africa,Cameroon,Beverages,Offline,C,519820964,5430,47,32,257654,172620,85034,2015-04-01,2015-04-18
Asia,Turkmenistan,Household,Offline,L,441619336,3830,668,503,2559474,1924728,634746,2010-12-30,2011-01-20
Australia and Oceania,East Timor,Meat,Online,L,322067916,5908,422,365,2492526,2154589,337938,2012-07-31,2012-09-11
Europe,Norway,Baby Food,Online,L,819028031,7450,255,159,1901836,1187679,714157,2014-05-14,2014-06-28
Europe,Portugal,Baby Food,Online,H,860673511,1273,255,159,324971,202942,122030,2015-07-31,2015-09-03
Central America and the Caribbean,Honduras,Snacks,Online,L,795490682,2225,153,97,339491,216804,122687,2016-06-30,2016-07-26
Australia and Oceania,New Zealand,Fruits,Online,H,142278373,2187,9,7,20405,15134,5271,2014-09-08,2014-10-04
Europe,Moldova ,Personal Care,Online,L,740147912,5070,82,57,414371,287317,127054,2016-05-07,2016-05-10
Europe,France,Cosmetics,Online,H,898523128,1815,437,263,793518,477944,315574,2017-05-22,2017-06-05
Australia and Oceania,Kiribati,Fruits,Online,M,347140347,5398,9,7,50363,37354,13009,2014-10-13,2014-11-10
Sub-Saharan Africa,Mali,Fruits,Online,L,686048400,5822,9,7,54319,40288,14031,2010-05-07,2010-05-10
Europe,Norway,Beverages,Offline,C,435608613,5124,47,32,243134,162892,80242,2014-07-18,2014-07-30
Sub-Saharan Africa,The Gambia,Household,Offline,L,886494815,2370,668,503,1583800,1191020,392780,2012-05-26,2012-06-09
Europe,Switzerland,Cosmetics,Offline,M,249693334,8661,437,263,3786589,2280701,1505888,2012-09-17,2012-10-20
Sub-Saharan Africa,South Sudan,Personal Care,Offline,C,406502997,2125,82,57,173676,120424,53253,2013-12-29,2014-01-28
Australia and Oceania,Australia,Office Supplies,Online,C,158535134,2924,651,525,1904138,1534983,369155,2015-10-27,2015-11-25
Asia,Myanmar,Household,Offline,H,177713572,8250,668,503,5513228,4145955,1367273,2015-01-16,2015-03-01
Sub-Saharan Africa,Djibouti,Snacks,Online,M,756274640,7327,153,97,1117954,713943,404011,2017-02-25,2017-02-25
Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,456767165,6409,82,57,523808,363198,160610,2017-05-08,2017-05-21
Middle East and North Africa,Syria,Fruits,Online,L,162052476,3784,9,7,35305,26185,9119,2011-11-22,2011-12-03
Sub-Saharan Africa,The Gambia,Meat,Online,M,825304400,4767,422,365,2011150,1738477,272672,2017-01-14,2017-01-23
Asia,Brunei,Office Supplies,Online,L,320009267,6708,651,525,4368317,3521432,846885,2012-04-01,2012-05-08
Europe,Bulgaria,Office Supplies,Online,M,189965903,3987,651,525,2596374,2093016,503359,2012-02-16,2012-02-28
Sub-Saharan Africa,Niger,Personal Care,Online,H,699285638,3015,82,57,246416,170860,75556,2017-03-11,2017-03-28
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,382392299,7234,437,263,3162705,1904929,1257776,2010-02-06,2010-02-25
Sub-Saharan Africa,The Gambia,Cereal,Offline,H,994022214,2117,206,117,435467,247922,187545,2012-06-07,2012-06-08
Europe,Slovakia,Vegetables,Online,H,759224212,171,154,91,26344,15549,10795,2012-10-06,2012-11-10
Asia,Myanmar,Clothes,Online,H,223359620,5930,109,36,648030,212531,435499,2015-11-14,2015-11-18
Sub-Saharan Africa,Comoros,Cereal,Offline,H,902102267,962,206,117,197883,112660,85224,2016-03-29,2016-04-29
Europe,Iceland,Cosmetics,Online,C,331438481,8867,437,263,3876652,2334947,1541705,2016-12-31,2016-12-31
Europe,Switzerland,Personal Care,Online,M,617667090,273,82,57,22312,15471,6841,2010-12-23,2011-01-31
Europe,Macedonia,Clothes,Offline,C,787399423,7842,109,36,856974,281057,575916,2014-10-14,2014-11-14
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,C,837559306,1266,651,525,824432,664599,159833,2012-01-11,2012-01-13
Europe,Albania,Clothes,Online,C,385383069,2269,109,36,247956,81321,166635,2010-02-02,2010-03-18
Sub-Saharan Africa,Lesotho,Fruits,Online,L,918419539,9606,9,7,89624,66474,23150,2013-08-18,2013-09-18
Middle East and North Africa,Saudi Arabia,Cereal,Online,M,844530045,4063,206,117,835759,475818,359941,2013-03-25,2013-03-28
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,M,441888415,3457,651,525,2251233,1814787,436446,2011-11-26,2012-01-07
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,508980977,7637,9,7,71253,52848,18405,2013-09-17,2013-10-24
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,C,114606559,3482,109,36,380513,124795,255718,2012-06-08,2012-06-27
Australia and Oceania,Fiji,Clothes,Offline,C,647876489,9905,109,36,1082418,354995,727423,2010-06-30,2010-08-01
Europe,Austria,Cosmetics,Offline,H,868214595,2847,437,263,1244708,749701,495008,2015-02-23,2015-03-02
Europe,United Kingdom,Household,Online,L,955357205,282,668,503,188452,141716,46736,2012-01-05,2012-02-14
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,H,259353148,7215,437,263,3154398,1899926,1254472,2014-04-07,2014-04-19
Australia and Oceania,Australia,Cereal,Offline,H,450563752,682,206,117,140287,79869,60418,2013-06-09,2013-07-02
Europe,San Marino,Baby Food,Online,L,569662845,4750,255,159,1212580,757245,455335,2013-06-26,2013-07-01
Sub-Saharan Africa,Cameroon,Office Supplies,Online,M,177636754,5518,651,525,3593377,2896729,696648,2011-11-07,2011-11-15
Middle East and North Africa,Libya,Clothes,Offline,H,705784308,6116,109,36,668356,219197,449159,2010-10-30,2010-11-17
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,505716836,1705,437,263,745426,448978,296448,2013-10-13,2013-11-16
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,H,699358165,4477,437,263,1957344,1178928,778416,2013-10-11,2013-11-25
Sub-Saharan Africa,Gabon,Personal Care,Offline,L,228944623,8656,82,57,707455,490536,216919,2012-07-08,2012-07-09
Central America and the Caribbean,Belize,Clothes,Offline,M,807025039,5498,109,36,600821,197048,403773,2016-07-25,2016-09-07
Europe,Lithuania,Office Supplies,Offline,H,166460740,8287,651,525,5396577,4350344,1046234,2010-10-24,2010-11-17
Sub-Saharan Africa,Madagascar,Clothes,Offline,L,610425555,7342,109,36,802334,263137,539196,2015-04-25,2015-05-28
Asia,Turkmenistan,Office Supplies,Online,M,462405812,5010,651,525,3262562,2630050,632513,2013-04-23,2013-05-20
Middle East and North Africa,Libya,Fruits,Online,L,816200339,673,9,7,6279,4657,1622,2015-08-14,2015-09-30
Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,C,585920464,5741,47,32,272410,182506,89904,2011-05-26,2011-07-15
Sub-Saharan Africa,Djibouti,Cereal,Online,H,555990016,8656,206,117,1780539,1013704,766835,2017-05-20,2017-06-17
Middle East and North Africa,Pakistan,Cosmetics,Offline,L,231145322,9892,437,263,4324782,2604860,1719922,2013-07-05,2013-08-16
North America,Mexico,Household,Offline,C,986435210,6954,668,503,4647150,3494663,1152486,2014-11-06,2014-12-12
Australia and Oceania,Federated States of Micronesia,Beverages,Online,C,217221009,9379,47,32,445034,298158,146875,2014-10-28,2014-11-15
Asia,Laos,Vegetables,Offline,C,789176547,3732,154,91,574952,339351,235601,2011-09-15,2011-10-23
Europe,Monaco,Baby Food,Offline,H,688288152,8614,255,159,2198982,1373244,825738,2012-05-29,2012-06-02
Australia and Oceania,Samoa ,Cosmetics,Online,H,670854651,9654,437,263,4220729,2542188,1678541,2013-07-20,2013-08-07
Europe,Spain,Household,Offline,L,213487374,4513,668,503,3015903,2267963,747939,2012-10-21,2012-11-30
Middle East and North Africa,Lebanon,Clothes,Online,L,663110148,7884,109,36,861564,282563,579001,2012-09-18,2012-10-08
Middle East and North Africa,Iran,Cosmetics,Online,H,286959302,6489,437,263,2836991,1708748,1128242,2016-11-15,2016-12-08
Sub-Saharan Africa,Zambia,Snacks,Online,L,122583663,4085,153,97,623289,398042,225247,2011-01-04,2011-01-05
Sub-Saharan Africa,Kenya,Vegetables,Online,L,827844560,6457,154,91,994765,587135,407630,2012-03-18,2012-04-07
North America,Mexico,Personal Care,Offline,L,430915820,6422,82,57,524870,363935,160935,2012-02-17,2012-03-20
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,180283772,8829,47,32,418936,280674,138262,2011-01-16,2011-01-21
Sub-Saharan Africa,The Gambia,Baby Food,Offline,M,494747245,5559,255,159,1419102,886216,532886,2014-02-03,2014-03-20
Middle East and North Africa,Kuwait,Fruits,Online,M,513417565,522,9,7,4870,3612,1258,2012-04-30,2012-05-18
Europe,Slovenia,Beverages,Offline,C,345718562,4660,47,32,221117,148141,72976,2016-10-23,2016-11-25
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,H,621386563,948,651,525,617347,497662,119685,2016-12-06,2016-12-14
Australia and Oceania,Australia,Beverages,Offline,H,240470397,9389,47,32,445508,298476,147032,2014-07-07,2014-07-11
Middle East and North Africa,Azerbaijan,Office Supplies,Online,M,423331391,2021,651,525,1316095,1060944,255151,2012-06-13,2012-07-24
Europe,Romania,Cosmetics,Online,H,660643374,7910,437,263,3458252,2082940,1375312,2010-11-26,2010-12-25
Central America and the Caribbean,Nicaragua,Beverages,Offline,C,963392674,8156,47,32,387002,259279,127723,2011-02-08,2011-03-21
Sub-Saharan Africa,Mali,Clothes,Online,M,512878119,888,109,36,97041,31826,65215,2011-07-26,2011-09-03
Asia,Malaysia,Fruits,Offline,L,810711038,6267,9,7,58471,43368,15103,2011-11-11,2011-12-28
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,C,728815257,1485,154,91,228779,135031,93748,2016-06-01,2016-06-29
North America,Mexico,Personal Care,Offline,M,559427106,5767,82,57,471337,326816,144521,2015-07-30,2015-08-08
Sub-Saharan Africa,Mozambique,Household,Offline,L,665095412,5367,668,503,3586605,2697132,889473,2012-02-10,2012-02-15